#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-29 17:23:28.280.998.410
#Sample rate: 9.102Hz
#Samples: 14759
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -1 V Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 1.5 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000310592 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9983167282 V

Time (s),Channel 1 (V),Channel 2 (V)
-46.80289896,0.9306126187416225,-1.612170740236984
-46.693033,0.9317118675851708,-1.61248516741088
-46.58316704,0.9310052076143183,-1.612327953823932
-46.47330108,0.9307696542907008,-1.612327953823932
-46.36343512,0.9316333498106316,-1.61248516741088
-46.25356916,0.9317903853597099,-1.611934919856562
-46.1437032,0.9329681519777974,-1.61209213344351
-46.03383724,0.9335177763995716,-1.611777706269614
-45.92397128,0.9341459185958849,-1.611620492682666
-45.81410532,0.9358733096357466,-1.61169909947614
-45.70423936,0.9366584873811381,-1.610913031541401
-45.5943734,0.9387784672936956,-1.610913031541401
-45.48450744,0.9406628938826356,-1.610441390780557
-45.37464148,0.9424688026970364,-1.609655322845817
-45.26477552,0.9449028537077505,-1.609576716052344
-45.15490956,0.9456880314531422,-1.608633434530656
-45.0450436,0.9468657980712296,-1.60871204132413
-44.93517764,0.9469443158457688,-1.608397614150234
-44.82531168,0.9463946914239946,-1.607768759802442
-44.71544572,0.9463946914239946,-1.60792597338939
-44.60557976,0.9450598892568288,-1.607139905454651
-44.4957138,0.9445102648350546,-1.607297119041599
-44.38584784,0.943253980442428,-1.607139905454651
-44.27598188,0.940898447206253,-1.606904085074229
-44.16611592,0.9390140206173131,-1.607454332628546
-44.05624996,0.9350881318903549,-1.607454332628546
-43.946384,0.9310052076143183,-1.60831900735676
-43.83651804,0.9262156233674292,-1.609419502465395
-43.72665208,0.920876414698766,-1.610362783987083
-43.61678612,0.9167934904227294,-1.611777706269614
-43.50692016,0.9116898350776836,-1.613349842139094
-43.3970542,0.9071358041544121,-1.615629439149838
-43.28718824,0.9028958443292973,-1.618302070127953
-43.17732228,0.898498848955104,-1.621682162247334
-43.06745632,0.8950440668753807,-1.625140861160188
-42.95759036,0.8903330004030309,-1.62914980762736
-42.8477244,0.8863285939015334,-1.633473181268428
-42.73785844,0.8826382584981927,-1.637560734529074
-42.62799248,0.8783982986730777,-1.642198535344038
-42.51812652,0.8757286943387461,-1.64620748181121
-42.40826056,0.8726665011317187,-1.651316923387017
-42.2983946,0.8703109678955437,-1.656269151375877
-42.18852864,0.8685050590811429,-1.660435311429997
-42.07866268,0.8665421147176638,-1.666173607353596
-41.96879672,0.8654428658741156,-1.670339767407716
-41.85893076,0.8641080637069497,-1.67576363615742
-41.7490648,0.8632443681870189,-1.681344718494071
-41.63919884,0.862773261539784,-1.685982519309035
-41.52933288,0.8626162259907056,-1.692585489960847
-41.41946692,0.8626162259907056,-1.697144683982337
-41.30960096,0.863322885961558,-1.70335462066678
-41.199735,0.8645006525796456,-1.709485950557749
-41.08986904,0.8654428658741156,-1.714673998927031
-40.98000308,0.8671702569139772,-1.720255081263682
-40.87013712,0.8690546835029171,-1.725757556806859
-40.76027116,0.8717242878372488,-1.73173167311088
-40.6504052,0.8745509277206587,-1.736998328273636
-40.54053924,0.8775346031531469,-1.741714735882074
-40.43067328,0.882324187400036,-1.747767458979569
-40.32080732,0.8857789694797593,-1.751697798653267
-40.21094136,0.89041151817757,-1.755942565500861
-40.1010754,0.8954366557480765,-1.760108725554981
-39.99120944,0.8992055089259565,-1.76285996332657
-39.88134348,0.9055654486636289,-1.766475875826372
-39.77147752,0.9097268907142045,-1.768598259250169
-39.66161156,0.9152231349319462,-1.770720642673966
-39.5517456,0.920876414698766,-1.772764419304289
-39.44187964,0.9245667501021068,-1.773707700825976
-39.33201368,0.9310052076143183,-1.774808195934612
-39.22214772,0.934695543017659,-1.775279836695456
-39.11228176,0.9397991983627048,-1.775437050282404
-39.0024158,0.9456880314531422,-1.775672870662825
-38.89254984,0.9493783668564829,-1.775279836695456
-38.78268388,0.9562879310159293,-1.774650982347664
-38.67281792,0.9605278908410443,-1.773943521206398
-38.56295196,0.9660241350587858,-1.772607205717341
-38.453086,0.9719914859237624,-1.77079924946744
-38.34322004,0.975603303552564,-1.769069900011013
-38.23335408,0.9821987966138538,-1.76624005544595
-38.12348812,0.9862817208898904,-1.763803244848257
-38.01362216,0.9909142695877011,-1.760423152728877
-37.9037562,0.9962534782563643,-1.756335599468231
-37.79389024,0.998923082590696,-1.753269934522746
-37.68402428,1.004026737935742,-1.748317706533887
-37.57415832,1.00701041336823,-1.744465973653663
-37.46429236,1.010151124349796,-1.74006399321912
-37.3544264,1.014155530851294,-1.735033158436787
-37.24456044,1.015804404116616,-1.731653066317407
-37.13469448,1.019494739519957,-1.726071983980755
-37.02482852,1.021300648334358,-1.721748610339687
-36.91496256,1.023185074923298,-1.716953595937776
-36.8050966,1.02577616148309,-1.711608333981546
-36.69523064,1.026168750355786,-1.70712774675353
-36.58536468,1.027974659170187,-1.700210348927822
-36.47549872,1.028288730268344,-1.695258120938962
-36.36563276,1.028445765817422,-1.689677038602311
-36.2557668,1.029152425788274,-1.682838247570076
-36.14590084,1.028053176944726,-1.678593480722482
-36.03603488,1.027817623621109,-1.671754689690248
-35.92616892,1.026639857003021,-1.666566641320966
-35.81630296,1.025069501512238,-1.661535806538632
-35.706437,1.023734699345072,-1.655011442680294
-35.59657104,1.021222130559819,-1.651159709800069
-35.48670508,1.018788079549105,-1.644792559528679
-35.37683912,1.015804404116616,-1.640154758713715
-35.26697316,1.012585175360511,-1.636067205453069
-35.1571072,1.00889483995717,-1.63032890952947
-35.04724124,1.004890433455673,-1.627263244583985
-34.93737528,1.00041492030694,-1.622546836975547
-34.82750932,0.9958608893836686,-1.619559778823537
-34.71764336,0.990835751813162,-1.616729934258474
-34.6077774,0.985103954271803,-1.612720987791302
-34.49791144,0.9800002989267572,-1.611227458715297
-34.38804548,0.9738759125127023,-1.608554827737182
-34.27817952,0.9680655971968042,-1.606982691867703
-34.16831356,0.9621767641063668,-1.606118017139489
-34.0584476,0.9551101643978419,-1.604388667683062
-33.94858164,0.9496139201801004,-1.604703094856958
-33.83871568,0.9429399093442713,-1.604860308443906
-33.72884972,0.9366584873811381,-1.605646376378645
-33.61898376,0.9311622431633966,-1.607061298661177
-33.5091178,0.9244882323275676,-1.608397614150234
-33.39925184,0.9193060592079827,-1.610519997574031
-33.28938588,0.9131031550193887,-1.61287820137825
-33.17951992,0.9076854285761863,-1.615786652736786
-33.06965396,0.9032099154274539,-1.619009531269219
-32.959788,0.8979492245333298,-1.623018477736391
-32.84992204,0.8939448180318325,-1.626712997029667
-32.74005608,0.8893907871085609,-1.630957763877261
-32.63019012,0.8852293450579851,-1.635595564692225
-32.52032416,0.881853080752801,-1.639761724746345
-32.4104582,0.8775346031531469,-1.644871166322152
-32.30059224,0.8748649988188153,-1.649351753550168
-32.19072628,0.8719598411608662,-1.654854229093346
-32.08086032,0.8695257901501521,-1.660671131810419
-31.97099436,0.8676413635612121,-1.6658591801797
-31.8611284,0.865678419197733,-1.672540757624987
-31.75126244,0.8645006525796456,-1.677807412787742
-31.64139648,0.8636369570597148,-1.684253169852608
-31.53153052,0.8631658504124797,-1.691327781265264
-31.42166456,0.863322885961558,-1.696673043221493
-31.3117986,0.8641865814814889,-1.70374765463415
-31.20193264,0.8649717592268805,-1.708935703003432
-31.09206668,0.8663065613940464,-1.714752605720505
-30.98220072,0.8681909879829863,-1.721119755991896
-30.87233476,0.8696828256992304,-1.725443129632964
-30.7624688,0.8725879833571796,-1.73173167311088
-30.65260284,0.8749435165933546,-1.736369473925844
-30.54273688,0.8784768164476169,-1.741714735882074
-30.43287092,0.8824812229491144,-1.747295818218725
-30.32300496,0.8852293450579851,-1.750754517131579
-30.213139,0.8900189293048741,-1.755470924740017
-30.10327304,0.8933166758355191,-1.758379376098554
-29.99340708,0.8973210823370166,-1.761445041044038
-29.88354112,0.9020321488093664,-1.764667919576471
-29.77367516,0.9053298953400113,-1.766397269032898
-29.6638092,0.9111402106559096,-1.769148506804487
-29.55394324,0.9152231349319462,-1.77079924946744
-29.44407728,0.9203267902769918,-1.772371385336919
-29.33421132,0.9264511766910467,-1.774415161967242
-29.22434536,0.9302985476434658,-1.775122623108508
-29.1144794,0.9371295940283731,-1.776065904630195
-29.00461344,0.9416051071771055,-1.776223118217143
-28.89474748,0.9470228336203079,-1.776065904630195
-28.78488152,0.9538538800052153,-1.775751477456299
-28.67501556,0.9582508753794086,-1.774886802728086
-28.5651496,0.9662596883824033,-1.773393273652081
-28.45528364,0.9719914859237624,-1.771270890228283
-28.34541768,0.9786654967595914,-1.767969404902377
