#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-29 19:15:19.750.045.240
#Sample rate: 9.102Hz
#Samples: 9736
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 1 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000310592 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9978284842 V

Time (s),Channel 1 (V),Channel 2 (V)
-845.52842816,0.1891155156961199,-0.8096807454243791
-845.4185622,0.1740401029846002,-0.8043354834681496
-845.30869624,0.1760815651226185,-0.818170279119567
-845.19883028,0.1951613843356356,-0.851342345965579
-845.0889643199999,0.229630687358329,-0.8967770725935291
-844.97909836,0.2709310367659298,-0.9462207456886513
-844.8692324,0.3128595283698439,-0.9885898073711169
-844.75936644,0.3467792069707631,-1.017910141336905
-844.64950048,0.3700204682343559,-1.032452398129588
-844.53963452,0.3771655857174134,-1.027185742966837
-844.42976856,0.3678219705472593,-1.004075345685487
-844.3199026,0.3430103537928832,-0.9672087595461991
-844.21003664,0.3064210708576323,-0.9216168193313011
-844.10017068,0.2635503659592482,-0.8747671704208198
-843.99030472,0.2231922298461175,-0.8359354144446824
-843.8804387599999,0.1917851200304515,-0.8103882065656447
-843.7705728,0.1747467629554527,-0.8022917068378267
-843.66070684,0.1742756563082177,-0.8141613326523949
-843.55084088,0.1899006934415115,-0.8441891277594484
-843.44097492,0.2213863210317167,-0.8882875388983412
-843.3311089600001,0.2625296348902017,-0.9382028527542617
-843.221243,0.3063425530830932,-0.9836375793822573
-843.11137704,0.3427748004692657,-1.016573825847847
-843.00151108,0.3688427016162685,-1.034574781553385
-842.89164512,0.3786574234336641,-1.032059364162218
-842.78177916,0.3701775037834343,-1.009970855196034
-842.6719131999999,0.3464651358726065,-0.9739689437849599
-842.56204724,0.3108180662318256,-0.9293988918852234
-842.45218128,0.2703028945696164,-0.8834139177029555
-842.34231532,0.2311225250745731,-0.8438747005855526
-842.23244936,0.1983806130917413,-0.8152618277610304
-842.1225833999999,0.1775734028388579,-0.8040210562942611
-842.01271744,0.1723127119447386,-0.8121175560220719
-841.90285148,0.18440444922377,-0.8381364046619534
-841.79298552,0.2121212236360952,-0.8808198935183148
-841.68311956,0.2514586286802168,-0.9283770035700619
-841.5732536,0.2948789580003751,-0.9747550117196996
-841.46338764,0.3331956319754876,-1.011228563891618
-841.35352168,0.3627968329767527,-1.034653388346859
-841.24365572,0.3788929767572816,-1.039762829922666
-841.13378976,0.3781077990118899,-1.025849427477775
-841.0239238,0.3606768530641953,-0.9953499916098776
-840.9140578399999,0.3290341899248752,-0.9532953571012648
-840.80419188,0.2887545715863202,-0.9058954606365087
-840.69432592,0.2461194200115537,-0.8611681951498242
-840.58445996,0.2089019948799894,-0.8272886671625466
-840.474594,0.1829126115075259,-0.8096807454243791
-840.36472804,0.1725482652683655,-0.811174274500383
-840.25486208,0.1787511694569501,-0.830747366075401
-840.14499612,0.2012857707496905,-0.8668278842799495
-840.03513016,0.2364617337432363,-0.9117909701470559
-839.9252642,0.2779191186999154,-0.9584834054705894
-839.81539824,0.3179631837148896,-0.9993589380770497
-839.7055322799999,0.3511762023449779,-1.028364844868956
-839.59566632,0.3748885702557841,-1.043535956009416
-839.48580036,0.3818766521897698,-1.038347907640135
-839.3759344,0.3722974836959917,-1.016573825847847
-839.26606844,0.3486636335597031,-0.9803360940563508
-839.15620248,0.31168176175179,-0.9350585810153899
-839.04633652,0.2694391990496856,-0.8880517185179193
-838.93647056,0.2286099562893198,-0.8476478266723028
-838.8266046,0.1961821154046447,-0.8198996285759942
-838.71673864,0.1769452606425493,-0.8103095997721708
-838.60687268,0.1736475141119044,-0.8197424149890462
-838.4970067199999,0.1872310891072056,-0.8464687247702301
-838.38714076,0.2154974879412793,-0.8867940098223359
-838.2772748,0.2531860197200785,-0.9319929160698641
-838.16740884,0.2946434046767576,-0.9766415747630747
-838.05754288,0.3317823120337826,-1.012722092967623
-837.94767692,0.3622472085549509,-1.037011592151056
-837.83781096,0.3796781545026732,-1.043693169596364
-837.727945,0.3804633322480649,-1.032059364162218
-837.61807904,0.3660945795073977,-1.005254447587597
-837.50821308,0.3380637339969158,-0.9659510508506157
-837.39834712,0.2996685422472641,-0.9204377174291917
-837.2884811599999,0.2571904262215759,-0.8749243840077676
-837.1786152,0.2183241278246892,-0.8382936182489014
-837.06874924,0.1894295867942765,-0.8158906821088221
-836.95888328,0.174432691857296,-0.8113314880873324
-836.84901732,0.1757674940244618,-0.8254807109126455
-836.7391513600001,0.1930414044230624,-0.8567662147152539
-836.6292854,0.2244485142387441,-0.8988208492238521
-836.51941944,0.2635503659592482,-0.9444913962322241
-836.40955348,0.3051647864650057,-0.9878037394363772
-836.29968752,0.3413614805275607,-1.020818592695441
-836.18982156,0.368607148292651,-1.039684223129192
-836.0799555999999,0.3806988855716824,-1.039762829922666
-835.97008964,0.37622337242295,-1.022076301391025
-835.86022368,0.3565154110136196,-0.9892972685123825
-835.75035772,0.3238520168053269,-0.9473212407972867
-835.64049176,0.2844360939866661,-0.9018079073758627
-835.5306257999999,0.2432142623535723,-0.8596746660737903
-835.42075984,0.207724228261902,-0.8280747350972862
-835.31089388,0.18252002263483,-0.8115673084677542
-835.20102792,0.1727838185919736,-0.8134538715111292
-835.09116196,0.1790652405551068,-0.8341274581947813
-834.981296,0.2014428062987688,-0.8696577288450122
-834.87143004,0.236304698194158,-0.9139919603643268
-834.76156408,0.2772909765036021,-0.9599769345465946
-834.65169812,0.3170994881949588,-1.000302219598737
-834.54183216,0.350548060148643,-1.029150912803681
-834.4319662,0.3739463569613142,-1.043300135628995
-834.3221002399999,0.3818766521897626,-1.039055368781382
-834.21223428,0.373867839186775,-1.018224568510801
-834.10236832,0.3529821111593571,-0.9852097152517365
-833.99250236,0.3196905747547512,-0.9428406535692709
-833.8826364,0.2795679919652379,-0.897248713354373
-833.77277044,0.2388957847539505,-0.8561373603674907
-833.66290448,0.2041909284076396,-0.8252448905322236
-833.55303852,0.1811067026931251,-0.8103095997721708
-833.44317256,0.1728623363665127,-0.8144757598262908
-833.3333066,0.1806355960458901,-0.8355423804773127
-833.22344064,0.2035627862113262,-0.8711512579210174
-833.1135746799999,0.2381891247831346,-0.9148566350925817
-833.00370872,0.2784687431216896,-0.9602913617204905
-832.89384276,0.3175705948421937,-0.9998305788378935
-832.7839768,0.3499199179523297,-1.028050417695046
-832.67411084,0.3732396969904617,-1.042199640520359
-832.56424488,0.3813270277679883,-1.038505121227086
-832.45437892,0.3745744991576275,-1.019246456825962
-832.34451296,0.3543954311010621,-0.9866246375342678
-832.234647,0.3218890724418478,-0.9443341826452762
-832.12478104,0.2827872207213437,-0.8995283103651178
-832.01491508,0.242507602382752,-0.8579453166173918
-831.9050491199999,0.2076457104873408,-0.8262667788473701
-831.79518316,0.1833837181547608,-0.809759352217853
-831.6853172,0.1730978896901302,-0.8108598473264885
-831.57545124,0.1784370983587935,-0.8293324437928696
-831.46558528,0.1989302375135155,-0.8631333649866734
-831.35571932,0.2318291850453957,-0.9055024266691004
-831.24585336,0.2708525189913906,-0.9506227261231932
-831.1359874,0.3100328884864339,-0.9914982587296535
-831.02612144,0.3437170137637357,-1.022233514977973
-830.91625548,0.3691567727144251,-1.039291189161822
-830.80638952,0.3807774033462215,-1.039684223129192
-830.6965235599999,0.3766944790701849,-1.02317679649966
-830.5866576,0.3588709442497945,-0.992284326664393
-830.47679164,0.328641601052216,-0.9519590416122505
-830.36692568,0.2907960337243385,-0.9067601353647223
-830.25705972,0.2507519687093644,-0.8642338600953088
-830.1471937600001,0.2154974879413114,-0.830983186455853
-830.0373278,0.1881733024016499,-0.809916565804801
-829.92746184,0.1741971385336785,-0.8063792600984727
-829.81759588,0.175846011799001,-0.8210001236846296
-829.70772992,0.192962886648539,-0.8503990644438915
-829.59786396,0.2228781587479608,-0.8913532038438258
-829.4879979999999,0.2601741016540642,-0.9357660421566143
-829.37813204,0.2999040955708817,-0.9790783853607674
-829.26826608,0.3346089519171925,-1.012014631826358
-829.15840012,0.3622472085549786,-1.033238466064327
-829.04853416,0.3780292812373507,-1.038662334814031
-828.9386681999999,0.3792070478554266,-1.027657383727653
-828.82880224,0.3664086506055543,-1.002267389435586
-828.71893628,0.3403407494585516,-0.9645361285680845
-828.60907032,0.3042225731705357,-0.9202018970487699
-828.49920436,0.2643355437046399,-0.8765751266707209
-828.3893384,0.2260188697295274,-0.8390796861836409
-828.2794724399999,0.1953184198847139,-0.8134538715111292
-828.16960648,0.1768667428680102,-0.8051215514028893
-828.05974052,0.1734904785628261,-0.8142399394458689
-827.94987456,0.1855822158418575,-0.8392368997705888
-827.8400086,0.2114930814397819,-0.8762606994968249
-827.7301426399999,0.2465120088842851,-0.9197302562879661
-827.62027668,0.2856923783792928,-0.9638286674268188
-827.51041072,0.3226742501872394,-1.000931073946529
-827.40054476,0.3536887711302096,-1.027264349760306
-827.2906788,0.3742604280594709,-1.038190694053187
-827.18081284,0.3799922256008299,-1.032216577749166
-827.07094688,0.3708056459797476,-1.010756923130774
-826.96108092,0.3479569735888506,-0.9753052592740172
-826.85121496,0.3138017416643138,-0.9319929160698641
-826.741349,0.2743858188456531,-0.8871084369962318
-826.63148304,0.2357550737723839,-0.8474120062918808
-826.5216170799999,0.2034842684367669,-0.8191921674347153
-826.41175112,0.1812637382422034,-0.8048071242289935
-826.30188516,0.1728623363665127,-0.8065364736854206
-826.1920192,0.1782800628097151,-0.8249304633583278
-826.08215324,0.1983806130917413,-0.855429899226225
-825.97228728,0.2301017940055352,-0.8970128929739132
-825.86242132,0.2680258791079806,-0.9422117992214792
-825.75255536,0.3078343907993373,-0.9845808609039448
-825.6426894,0.3412044449784824,-1.01523751035879
-825.53282344,0.366722721703711,-1.033317072857801
-825.42295748,0.3781863167864291,-1.034103140792541
-825.3130915199999,0.3742604280594542,-1.017988748130351
-825.20322556,0.3559657865918454,-0.9874107054690074
-825.0933596,0.3251868189724927,-0.9462993524821253
-824.98349364,0.2864775561246845,-0.9006288054737532
-824.87362768,0.2456483133643187,-0.8584169573782356
-824.76376172,0.209844208174492,-0.8255593177061493
-824.65389576,0.1840903781256133,-0.8067722940658425
-824.5440298,0.1727053008174344,-0.8064578668919467
