#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-19 17:53:01.047.964.940
#Sample rate: 13.653Hz
#Samples: 4410
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000798957 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9992932163 V

Time (s),Channel 1 (V),Channel 2 (V)
-302.64412536,-0.948528519601841,1.208122330376947
-302.57088138,-0.9489996262490761,1.211502422496328
-302.4976374,-0.9486070373763802,1.21511833499613
-302.42439342,-0.949470732896311,1.21928449505025
-302.35114944,-0.9477433418564494,1.220227776571937
-302.27790546,-0.948528519601841,1.222743193963104
-302.20466148,-0.9473507529837536,1.224551150213005
-302.1314175,-0.9480574129546061,1.227459601571542
-302.05817352,-0.9486855551509193,1.229031737441021
-301.98492954,-0.9475863063073711,1.229031737441021
-301.91168556,-0.9481359307291453,1.230289446136605
-301.83844158,-0.9473507529837536,1.230839693690922
-301.7651976,-0.9491566617981544,1.231625761625662
-301.69195362,-0.9477433418564494,1.229346164614917
-301.61870964,-0.9489996262490761,1.227852635538912
-301.54546566,-0.950884052838016,1.228167062712807
-301.47222168,-0.950412946190781,1.226123286082484
-301.3989777,-0.949470732896311,1.222979014343526
-301.32573372,-0.9482144485036844,1.218341213528562
-301.25248974,-0.9491566617981544,1.215589975756973
-301.17924576,-0.9496277684453893,1.213703412713598
-301.10600178,-0.9495492506708502,1.210873568148536
-301.0327578,-0.9498633217690069,1.207572082822629
-300.95951382,-0.9526899616524168,1.20678601488789
-300.88626984,-0.9506484995143986,1.20144075293166
-300.81302586,-0.9495492506708502,1.198139267605754
-300.73978188,-0.9489996262490761,1.193344253203842
-300.6665379,-0.9530825505251126,1.19012137467141
-300.59329392,-0.9520618194561035,1.186741282552029
-300.52004994,-0.9512766417107118,1.181474627389274
-300.44680596,-0.9501773928671635,1.177701501302524
-300.37356198,-0.9501773928671635,1.172199025759346
-300.300318,-0.948528519601841,1.166775157009643
-300.22707402,-0.9507270172889377,1.164967200759742
-300.15383004,-0.9488425906999978,1.161980142607731
-300.08058606,-0.9478218596309885,1.16017218635783
-300.00734208,-0.9491566617981544,1.159543332010039
-299.9340981,-0.9503344284162418,1.160643827118674
-299.86085412,-0.9480574129546061,1.159857759183934
-299.78761014,-0.9491566617981544,1.162058749401205
-299.71436616,-0.9476648240819102,1.161194074672992
-299.64112218,-0.9488425906999972,1.162215962988154
-299.5678782,-0.9475863063073711,1.163002030922893
-299.49463422,-0.9495492506708506,1.165281627933638
-299.42139024,-0.950412946190781,1.166617943422695
-299.34814626,-0.9501773928671627,1.167089584183539
-299.27490228,-0.948528519601841,1.167089584183539
-299.2016583,-0.9498633217690068,1.168661720053018
-299.12841432,-0.9496277684453893,1.168976147226914
-299.05517034,-0.9486070373763806,1.167325404563961
-298.98192636,-0.9496277684453893,1.167482618150909
-298.90868238,-0.9477433418564501,1.166460729835748
-298.8354384,-0.9493922151217719,1.167954258911752
-298.76219442,-0.9483714840527632,1.167089584183539
-298.68895044,-0.9492351795726935,1.166617943422695
-298.61570646,-0.9484500018273022,1.166617943422695
-298.54246248,-0.9488425906999978,1.167954258911752
-298.4692185,-0.9492351795726933,1.169133360813861
-298.39597452,-0.9493136973472327,1.169762215161654
-298.32273054,-0.9500203573180849,1.170548283096393
-298.24948656,-0.9483714840527627,1.170941317063763
-298.17624258,-0.9497848039944671,1.173535341248403
-298.1029986,-0.9487640729254586,1.174085588802722
-298.02975462,-0.9511981239361715,1.176207972226518
-297.95651064,-0.9495492506708502,1.17683682657431
-297.88326666,-0.949470732896311,1.178880603204632
-297.81002268,-0.9499418395435461,1.180767166248008
-297.7367787,-0.9511196061616335,1.182417908910961
-297.66353472,-0.9507270172889377,1.183125370052227
-297.59029074,-0.9489996262490761,1.184068651573915
-297.51704676,-0.9501773928671635,1.186269641791186
-297.44380278,-0.9493136973472327,1.186741282552029
-297.3705588,-0.9506484995143991,1.187370136899822
-297.29731482,-0.9517477483579468,1.189571127117092
-297.22407084,-0.9495492506708503,1.189885554290989
-297.15082686,-0.9497848039944677,1.191929330921311
-297.07758288,-0.9507270172889376,1.193422859997317
-297.0043389,-0.950412946190781,1.194366141519004
-296.93109492,-0.9489996262490762,1.196802952116698
-296.85785094,-0.9493136973472327,1.200340257823025
-296.78460696,-0.9486855551509198,1.203327315975037
-296.71136298,-0.9495492506708502,1.206707408094416
-296.638119,-0.9500988750926238,1.211187995322433
-296.56487502,-0.9489211084745369,1.214882514615708
-296.49163104,-0.9484500018273015,1.218498427115511
-296.41838706,-0.9478218596309885,1.220935237713203
-296.34514308,-0.9494707328963102,1.225808858908586
-296.2718991,-0.9492351795726935,1.229975018962709
-296.19865512,-0.94774334185645,1.232962077114718
-296.12541114,-0.9474292707582928,1.23477003336462
-296.05216716,-0.9470366818855972,1.236499382821046
-295.97892318,-0.9466440930129011,1.238700373038318
-295.9056792,-0.9466440930129011,1.241451610809906
-295.83243522,-0.9465655752383619,1.243023746679386
-295.75919124,-0.946015950816588,1.242866533092438
-295.68594726,-0.9472722352092144,1.244438668961918
-295.61270328,-0.9455448441693536,1.2438884214076
-295.5394593,-0.9468796463365186,1.245539164070553
-295.46621532,-0.9457803974929708,1.244045634994548
-295.39297134,-0.9475863063073711,1.245224736896657
-295.31972736,-0.9468796463365186,1.244831702929287
-295.24648338,-0.9462515041402053,1.244753096135814
-295.1732394,-0.9469581641110577,1.244438668961918
-295.09999542,-0.946094468591127,1.242316285538121
-295.02675144,-0.9476648240819102,1.242945139885912
-294.95350746,-0.9476648240819099,1.243652601027178
-294.88026348,-0.947036681885597,1.244124241788022
-294.8070195,-0.945937433042049,1.243416780646756
-294.73377552,-0.9468796463365186,1.24428145537497
-294.66053154,-0.9474292707582922,1.245146130103183
-294.58728756,-0.9462515041402053,1.245617770864027
-294.51404358,-0.9471937174346751,1.246718265972662
-294.4407996,-0.9466440930129011,1.245617770864027
-294.36755562,-0.9459374330420492,1.244281455374971
-294.29431164,-0.9473507529837536,1.247032693146558
-294.22106766,-0.9501773928671615,1.247268513526979
-294.14782368,-0.9457803974929703,1.24349538744023
-294.0745797,-0.9463300219147455,1.242316285538122
-294.00133572,-0.9486070373763802,1.244202848581496
-293.92809174,-0.9474292707582933,1.245539164070552
-293.85484776,-0.9496277684453893,1.244988916516235
-293.78160378,-0.9486855551509198,1.244595882548866
-293.7083598,-0.948528519601841,1.245932198037923
-293.63511582,-0.946644093012902,1.246718265972662
-293.56187184,-0.9500988750926244,1.248526222222564
-293.48862786,-0.9475863063073722,1.249233683363829
-293.41538388,-0.9482929662782236,1.246325232005293
-293.3421399,-0.947900377405528,1.250412785265937
-293.26889592,-0.9481359307291453,1.250255571678991
-293.19565194,-0.9451522552966583,1.24923368336383
-293.12240796,-0.9454663263948136,1.249783930918147
-293.04916398,-0.9454663263948136,1.250963032820256
-292.97592,-0.9462515041402053,1.253399843417949
-292.90267602,-0.9462515041402053,1.255129192874376
-292.82943204,-0.9464085396892836,1.25520779966785
-292.75618806,-0.9465655752383619,1.257723217059017
-292.68294408,-0.9457018797184311,1.258509284993757
-292.6097001,-0.9474292707582928,1.261181915971872
-292.53645612,-0.9451522552966565,1.263618726569564
-292.46321214,-0.9441315242276478,1.262754051841351
-292.38996816,-0.9437389353549533,1.26409036733041
-292.31672418,-0.9466440930129011,1.268649561351898
-292.2434802,-0.9434248642567965,1.267313245862842
-292.17023622,-0.9457803974929703,1.270221697221377
-292.09699224,-0.9433463464822562,1.269121202112742
-292.02374826,-0.9435818998058737,1.269435629286638
-291.95050428,-0.9420115443150918,1.266998818688946
-291.8772603,-0.9450737375221178,1.270614731188747
-291.80401632,-0.9442885597767258,1.266448571134627
-291.73077234,-0.9433463464822561,1.266684391515049
-291.65752836,-0.9431107931586388,1.264719221678201
-291.58428438,-0.9440530064531086,1.266762998308523
-291.5110404,-0.9446026308748826,1.264483401297779
-291.43779642,-0.9457018797184311,1.262675445047877
-291.36455244,-0.9435033820313355,1.26354011977609
-291.29130846,-0.943738935354952,1.261260522765346
-291.21806448,-0.9460159508165867,1.262282411080507
-291.1448205,-0.9442100420021869,1.259295352928496
-291.07157652,-0.9460944685911261,1.258666498580705
-290.99833254,-0.9448381841985003,1.259531173308918
-290.92508856,-0.9446811486494221,1.25756600347207
-290.85184458,-0.9466440930129011,1.256151081189538
-290.7786006,-0.9455448441693534,1.252928202657107
-290.70535662,-0.9460159508165877,1.251591887168048
-290.63211264,-0.9482144485036844,1.250963032820256
-290.55886866,-0.9490781440236152,1.247975974668246
-290.48562468,-0.9475863063073711,1.242552105918542
