#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-19 18:00:00.477.900.630
#Sample rate: 27.307Hz
#Samples: 10980
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 4.999822226 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9988049723 V

Time (s),Channel 1 (V),Channel 2 (V)
-280.69728225,-0.7728057401831899,0.7868685241499841
-280.6606616,-0.8476331793190625,0.8781310113733491
-280.62404095,-0.9008682304565679,0.9825994399001498
-280.5874203,-0.9414619198932792,1.088404183916007
-280.55079965,-0.9600706324590983,1.20144075293166
-280.514179,-0.9523758905542672,1.301507201023923
-280.47755835,-0.9300768425851373,1.401102008355524
-280.4409377,-0.8830446956361775,1.480730690144648
-280.40431705,-0.8220363848192463,1.548646959706151
-280.3676964,-0.7457171079671781,1.602885647203185
-280.33107575,-0.6525165095891001,1.623637840680312
-280.2944551,-0.5546048447388505,1.625131369756316
-280.25783445,-0.4563791087904445,1.609724438235433
-280.2212138,-0.3561904284783807,1.569792187150647
-280.18459315,-0.2608698501879211,1.506906752371534
-280.1479725,-0.1743432626456747,1.426098968680244
-280.11135185,-0.1018713567460254,1.333264345587495
-280.0747312,-0.04628077237226505,1.229424771408294
-280.03811055,-0.01157591602598571,1.12346281380549
-280.0014899,0.004284674430921325,1.014435191257007
-279.96486925,-0.0004263920414242872,0.9073727385455681
-279.9282486,-0.02633725763932516,0.8140664746920598
-279.89162795,-0.07211312019568189,0.7319223755116846
-279.8550073,-0.1366547308668168,0.663298644808978
-279.81838665,-0.2163502720241279,0.6154271075832728
-279.781766,-0.3075879260386376,0.590037113291183
-279.74514535,-0.4052640375654514,0.5870500551391931
-279.7085247,-0.5071015911426557,0.6097674184531475
-279.67190405,-0.6058769515130101,0.6540230431790469
-279.6352834,-0.6993131032145316,0.7185592206211111
-279.59866275,-0.7841122997167524,0.7999958586600617
-279.5620421,-0.8560345811947048,0.8956603263179477
-279.52542145,-0.9092696323322101,0.9991068665295878
-279.4888008,-0.9413048843442379,1.106090712447744
-279.45218015,-0.9570084392520709,1.213074558365807
-279.4155595,-0.950177392867139,1.316678312164574
-279.37893885,-0.9231672784256908,1.41014178960503
-279.3423182,-0.8777840047419959,1.490477932535477
-279.30569755,-0.8144986784634864,1.55477828959712
-279.2690769,-0.7403778992985822,1.602492613235772
-279.23245625,-0.6551861139235208,1.631970160788551
-279.1958356,-0.5625351399673905,1.638730345027305
-279.15921495,-0.4589701953501476,1.612397069213534
-279.1225943,-0.3619222260197397,1.575373269487298
-279.08597365,-0.2695853231616027,1.520977368403243
-279.049353,-0.182587628972287,1.439855157538187
-279.01273235,-0.1087024031308822,1.34481954422808
-278.9761117,-0.05311181875720396,1.248840649396459
-278.93949105,-0.01408848481127448,1.140284667609017
-278.9028704,0.004755781078160599,1.031099831473584
-278.86624975,0.003263943361917822,0.9289896067510004
-278.8296291,-0.01683660692010976,0.834975881756049
-278.79300845,-0.05790140300409303,0.7494516904563782
-278.7563878,-0.1166326983594562,0.6772906540472351
-278.71976715,-0.191146066397056,0.6268250926369973
-278.6831465,-0.2769659939684485,0.5955395888343531
-278.64652585,-0.3707162167681262,0.5876003026934902
-278.6099052,-0.4690204704910713,0.6011992779644733
-278.57328455,-0.568188419734126,0.6354718399191331
-278.5366639,-0.6620956780828819,0.688688639100957
-278.50004325,-0.7490148544978229,0.7626576317600038
-278.4634226,-0.8243134002808821,0.8496753521356799
-278.42680195,-0.8855572644214728,0.9488771254999161
-278.3901813,-0.9316471980759206,1.054446049135351
-278.35356065,-0.9569299214775331,1.163316458096883
-278.31694,-0.9584217591937758,1.267391852656315
-278.28031935,-0.9461729863656773,1.369423470585424
-278.2436987,-0.9080918657141711,1.456834224928563
-278.20707805,-0.8507738903005807,1.529545508891978
-278.1704574,-0.7754753445175215,1.581740419758689
-278.13383675,-0.6913828079860759,1.61766372437629
-278.0972161,-0.5991244229024663,1.633463689864547
-278.06059545,-0.4992498136887392,1.623480627093363
-278.0239748,-0.3975692956606131,1.587793142856216
-277.98735415,-0.301149468526426,1.536698727098109
-277.9507335,-0.2127384543954067,1.473498865145101
-277.91411285,-0.1342206798561614,1.385616470041154
-277.8774922,-0.06991462250858527,1.283663458905425
-277.84087155,-0.02460986659948709,1.177780108095998
-277.8042509,0.0004373034785065273,1.066944529297711
-277.76763025,0.004441709979990086,0.9583885475100774
-277.7310096,-0.01079073828059406,0.8571429975157062
-277.69438895,-0.04683039679403799,0.7656446899120977
-277.6577683,-0.1020283922951037,0.6919115176334379
-277.62114765,-0.173558084900218,0.6375156165495056
-277.584527,-0.2582002458535028,0.6015923119318555
-277.54790635,-0.3519504686532658,0.5893296521499174
-277.5112857,-0.4515110067690187,0.598762467366821
-277.47466505,-0.5524063470517538,0.6298121507890079
-277.4380444,-0.6485121030877735,0.6826359160035742
-277.40142375,-0.7383364371604965,0.7528317825757586
-277.3648031,-0.8165401406014337,0.8397708961578816
-277.32818245,-0.8802180557527676,0.9381866015873612
-277.2915618,-0.92505170501459,1.044462986364061
-277.25494115,-0.9510410883870943,1.153647822499491
-277.2183205,-0.9572439925756884,1.260867488797976
-277.18169985,-0.9401271177261225,1.360226475749147
-277.1450792,-0.9093481501067977,1.451881996939704
-277.10845855,-0.8581545611071982,1.530803217587615
-277.0718379,-0.7878026351201705,1.589915526279981
-277.03521725,-0.7000982809600029,1.623008986332489
-276.9985966,-0.6028147583058978,1.635428859701405
-276.96197595,-0.5010557225032326,1.623244806712952
-276.9253553,-0.3995322400239997,1.588815031171346
-276.88873465,-0.3017776107227394,1.535519625195999
-276.852114,-0.2117177233262461,1.464852117862828
-276.81549335,-0.133592537659848,1.377598577106809
-276.7788727,-0.07077831802847481,1.279261478470787
-276.74225205,-0.02539504434487874,1.173299520867982
-276.7056314,-0.0004263920414469963,1.06537239342833
-276.66901075,0.004206156656386445,0.9609825716948102
-276.6323901,-0.01141888047689317,0.8589509537657002
-276.59576945,-0.04800816341215824,0.7708327382812958
-276.5591488,-0.103127641138652,0.6965493184484016
-276.52252815,-0.1751284403911434,0.6397166067666942
-276.4859075,-0.2599276368933645,0.6035574817687045
-276.44928685,-0.3533637885950608,0.5886221910086632
-276.4126662,-0.4524532200633969,0.6013564915514336
-276.37604555,-0.5521707937280457,0.6313842866584598
-276.3394249,-0.6473343364696044,0.68342198393825
-276.30280425,-0.7359023861497018,0.7526745689887476
-276.2661836,-0.8155194095324957,0.8381987602884814
-276.22956295,-0.8815528579199333,0.9358283977831423
-276.1929423,-0.9280353804471415,1.040296826310135
-276.15632165,-0.952768479426956,1.146809031467257
-276.119701,-0.9573225103502132,1.252063527928981
-276.08308035,-0.9415404376678553,1.350164806184397
-276.0464597,-0.9070711346451933,1.437496953733889
-276.00983905,-0.8571338300382531,1.512802261882024
-275.9732184,-0.7894515083854928,1.571128502639704
-275.93659775,-0.7095989316791621,1.612397069213534
-275.8999771,-0.6173405465956433,1.626782112419269
-275.86335645,-0.5199785061669894,1.62324480671292
-275.8267358,-0.4217527702185834,1.599977195844648
-275.79011515,-0.3250188719862485,1.554778289597059
-275.7534945,-0.2329960402264309,1.487255054002987
-275.71687385,-0.15251532132386,1.402516930638132
-275.6802532,-0.0853041063182616,1.307402710534561
-275.64363255,-0.03568087280950935,1.201126325757764
-275.6070119,-0.005687082935548339,1.0905265673399
-275.57039125,0.003735050009151455,0.9834641146283634
-275.5337706,-0.006315225131889366,0.8833976665359253
-275.49714995,-0.03678012165305766,0.7907988638236823
-275.4605293,-0.08616780183814748,0.7128209246975827
-275.42390865,-0.1518871791274735,0.6544946839398319
-275.387288,-0.2326819691282007,0.6133047241595132
-275.35066735,-0.3231344453973922,0.59215949671498
-275.3140467,-0.4200253791787218,0.5923167103019279
